logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.stable.ID	Gene.name	Gene.description
0.839011935170702	-0.0523046618559149	0.688696897996183	0.500747915961532	0.744431149326778	-4.89440532933845	ENSMUSG00000109154	Gm44822	predicted gene 44822 [Source:MGI Symbol;Acc:MGI:5753398]
-0.285985503098733	4.34143736162822	-0.688478103775913	0.500882051452721	0.744550007465583	-5.8126991399829	ENSMUSG00000039842	Mcph1	microcephaly, primary autosomal recessive 1 [Source:MGI Symbol;Acc:MGI:2443308]
-0.220889483101519	5.41761916177738	-0.688280072765584	0.501003475678153	0.744649946921957	-6.10285501916156	ENSMUSG00000021254	Gpatch2l	G patch domain containing 2 like [Source:MGI Symbol;Acc:MGI:1917623]
0.872111204542739	2.06351238127823	0.687847772197025	0.501268603384446	0.744911417695622	-5.1344802004182	ENSMUSG00000107171	Gm42572	predicted gene 42572 [Source:MGI Symbol;Acc:MGI:5662709]
0.269662218280674	3.28037582054793	0.687816450493863	0.501287815983656	0.744911417695622	-5.50289966023912	ENSMUSG00000115829	4921515G04Rik	RIKEN cDNA 4921515G04 gene [Source:MGI Symbol;Acc:MGI:1918154]
-0.797537439432135	0.240367777672854	-0.687622812716166	0.501406602050149	0.745007365784072	-4.95586838577201	ENSMUSG00000024729	Ms4a20	membrane-spanning 4-domains, subfamily A, member 20 [Source:MGI Symbol;Acc:MGI:1916619]
0.29778526782237	2.54755584459786	0.687372777034493	0.501560009248737	0.7450385669109	-5.26529097989014	ENSMUSG00000086816	Gm16726	predicted gene, 16726 [Source:MGI Symbol;Acc:MGI:4439650]
-0.867807186081838	-0.0914100008432407	-0.687364083064441	0.501565343847158	0.7450385669109	-4.88327195916309	ENSMUSG00000027070	Lrp2	low density lipoprotein receptor-related protein 2 [Source:MGI Symbol;Acc:MGI:95794]
-0.934189104596667	-0.759049977619603	-0.687272408154049	0.501621597346067	0.7450385669109	-4.81983674438961	ENSMUSG00000034764	1700006J14Rik	RIKEN cDNA 1700006J14 gene [Source:MGI Symbol;Acc:MGI:2447818]
-0.435863630296248	3.59826547933251	-0.687235116038662	0.501644481555902	0.7450385669109	-5.59617585153327	ENSMUSG00000033862	Cdk10	cyclin-dependent kinase 10 [Source:MGI Symbol;Acc:MGI:2448549]
-0.263257062288146	4.2927846945816	-0.686883174235985	0.50186047952663	0.745238283030418	-5.79998766258913	ENSMUSG00000053964	Lgals4	lectin, galactose binding, soluble 4 [Source:MGI Symbol;Acc:MGI:107536]
-0.118545872770724	5.58435346455183	-0.686655581336133	0.502000189273749	0.745238283030418	-6.17787845606158	ENSMUSG00000025041	Nt5c2	5'-nucleotidase, cytosolic II [Source:MGI Symbol;Acc:MGI:2178563]
-0.752856797566143	0.226758952116122	-0.686623056421039	0.502020156796361	0.745238283030418	-4.89404304402808	ENSMUSG00000075555	Gm10863	predicted gene 10863 [Source:MGI Symbol;Acc:MGI:3641623]
0.106993843367665	7.41833687395096	0.686616786287382	0.502024006176308	0.745238283030418	-6.58176743612626	ENSMUSG00000020149	Rab1a	RAB1A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:97842]
-0.894160922241391	0.712411410348453	-0.686478443100671	0.502108942605593	0.745238283030418	-4.97130385648458	ENSMUSG00000025666	Tmem47	transmembrane protein 47 [Source:MGI Symbol;Acc:MGI:2177570]
-0.811718884316066	0.59391861706981	-0.686462395387319	0.502118795710962	0.745238283030418	-4.88947708206285	ENSMUSG00000024798	Htr7	5-hydroxytryptamine (serotonin) receptor 7 [Source:MGI Symbol;Acc:MGI:99841]
0.265841920817538	3.89293443431082	0.686397575271163	0.502158595631951	0.745238283030418	-5.67550270693124	ENSMUSG00000037172	Dennd11	DENN domain containing 11 [Source:MGI Symbol;Acc:MGI:2444256]
0.222787236114907	5.80144954081327	0.686181765597034	0.502291117169016	0.745354453673806	-6.25836909740153	ENSMUSG00000037355	Uvssa	UV stimulated scaffold protein A [Source:MGI Symbol;Acc:MGI:1918351]
0.435115808418973	1.46262115385126	0.685938299628179	0.502440645822586	0.745495833522099	-5.08675820720082	ENSMUSG00000058443	Rpl10-ps3	ribosomal protein L10, pseudogene 3 [Source:MGI Symbol;Acc:MGI:3704336]
0.14669805458323	6.56632529856828	0.685611967248817	0.50264110866601	0.745712748237923	-6.41429703175442	ENSMUSG00000025224	Gbf1	golgi-specific brefeldin A-resistance factor 1 [Source:MGI Symbol;Acc:MGI:1861607]
0.0646057983081239	10.2960713681246	0.685425730162841	0.502755533060978	0.745801984215794	-7.20276395057323	ENSMUSG00000026864	Hspa5	heat shock protein 5 [Source:MGI Symbol;Acc:MGI:95835]
-0.33278637270127	1.70293245083239	-0.685326819323131	0.502816310183787	0.745811627616086	-5.10462346798893	ENSMUSG00000079884	Tmed2b	transmembrane p24 trafficking protein 2B [Source:MGI Symbol;Acc:MGI:5434895]
-0.614271234734999	1.08525619082807	-0.684936539065851	0.503056164719265	0.746086860162701	-5.06878928766763	ENSMUSG00000099373	Gm19667	predicted gene, 19667 [Source:MGI Symbol;Acc:MGI:5011852]
0.11530917425608	7.36910615230172	0.684691105559599	0.503207034677018	0.746230073763965	-6.58292083984875	ENSMUSG00000030047	Arhgap25	Rho GTPase activating protein 25 [Source:MGI Symbol;Acc:MGI:2443687]
0.36870677000456	2.56237931587871	0.684428411606213	0.503368543757857	0.746389032025113	-5.31990330230652	ENSMUSG00000097078	Gm26566	predicted gene, 26566 [Source:MGI Symbol;Acc:MGI:5477060]
0.167852645817709	6.43195507657507	0.683962471764042	0.503655085863951	0.746733333497685	-6.38976542326727	ENSMUSG00000094525	Trbv12-2	T cell receptor beta, variable 12-2 [Source:MGI Symbol;Acc:MGI:98601]
-0.257232185329746	5.4596672318334	-0.683785977496342	0.503763650323404	0.746813714434556	-6.09734445076538	ENSMUSG00000014418	Hps5	HPS5, biogenesis of lysosomal organelles complex 2 subunit 2 [Source:MGI Symbol;Acc:MGI:2180307]
-0.184261930576788	3.76858278074892	-0.68367400764813	0.503832531785793	0.746835255584528	-5.63242474551076	ENSMUSG00000025402	Nab2	Ngfi-A binding protein 2 [Source:MGI Symbol;Acc:MGI:107563]
0.769438072502224	0.777285943693698	0.683575510131351	0.503893129856014	0.746844514869106	-4.99780695767734	ENSMUSG00000090230	Gm16315	predicted gene 16315 [Source:MGI Symbol;Acc:MGI:3826564]
0.200965468386711	4.1682060762806	0.683476744122013	0.503953897337134	0.74685402322148	-5.75689236211113	ENSMUSG00000097253	Gm26770	predicted gene, 26770 [Source:MGI Symbol;Acc:MGI:5477264]
-0.197043211000503	5.13253425794712	-0.683304315501756	0.504059997149279	0.746930704284292	-6.04117419474363	ENSMUSG00000035757	Selenoo	selenoprotein O [Source:MGI Symbol;Acc:MGI:1919007]
-0.192498401518605	5.32122852083974	-0.682988461752101	0.504254383631075	0.747138180447983	-6.09899317681589	ENSMUSG00000052296	Ppp6r1	protein phosphatase 6, regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:2442163]
0.271973208778974	3.50985436822448	0.682829386446296	0.504352300041157	0.747198017734463	-5.53538701310865	ENSMUSG00000021144	Mta1	metastasis associated 1 [Source:MGI Symbol;Acc:MGI:2150037]
-0.255223313663784	3.90412881953074	-0.682741859544554	0.504406180589516	0.747198017734463	-5.68419612308416	ENSMUSG00000111971	Gm48678	predicted gene, 48678 [Source:MGI Symbol;Acc:MGI:6098299]
0.164227340047249	4.94907691898882	0.682506878055606	0.50455084891125	0.747198017734463	-6.00170416586859	ENSMUSG00000026361	Cdc73	cell division cycle 73, Paf1/RNA polymerase II complex component [Source:MGI Symbol;Acc:MGI:2384876]
-0.149828026499652	5.49281537844858	-0.682435821625903	0.504594600112895	0.747198017734463	-6.11888800049014	ENSMUSG00000028879	Stx12	syntaxin 12 [Source:MGI Symbol;Acc:MGI:1931027]
0.245576948062607	2.87205746624844	0.682426791387513	0.504600160410887	0.747198017734463	-5.38370665492214	ENSMUSG00000107561	Gm44264	predicted gene, 44264 [Source:MGI Symbol;Acc:MGI:5690656]
-0.228407020457825	3.00682953176051	-0.682370124505715	0.504635053403157	0.747198017734463	-5.52835042495267	ENSMUSG00000105776	Gm43292	predicted gene 43292 [Source:MGI Symbol;Acc:MGI:5663429]
-0.0634734285317187	8.02874416921289	-0.682180468009827	0.504751845723549	0.747198017734463	-6.74711258258129	ENSMUSG00000086841	2410006H16Rik	RIKEN cDNA 2410006H16 gene [Source:MGI Symbol;Acc:MGI:1916471]
0.620846639447398	2.28986669871548	0.682169707806274	0.504758472429406	0.747198017734463	-5.25942893593166	ENSMUSG00000041939	Mvk	mevalonate kinase [Source:MGI Symbol;Acc:MGI:107624]
0.203846058544342	5.62190535465859	0.682127991409942	0.504784164080418	0.747198017734463	-6.1631367107097	ENSMUSG00000062908	Acadm	acyl-Coenzyme A dehydrogenase, medium chain [Source:MGI Symbol;Acc:MGI:87867]
-0.189576112942682	4.30902709661684	-0.682013652008671	0.504854585536138	0.747221764309788	-5.82498918957018	ENSMUSG00000038844	Kif16b	kinesin family member 16B [Source:MGI Symbol;Acc:MGI:1098240]
-0.32579010128509	3.0169427716135	-0.681786648356927	0.504994413520902	0.747274939460345	-5.40428632657146	ENSMUSG00000114315	Gm48696	predicted gene, 48696 [Source:MGI Symbol;Acc:MGI:6098329]
-1.1852088978209	0.476242642584877	-0.681722564376268	0.505033891527553	0.747274939460345	-4.91441296322598	ENSMUSG00000062661	Ncs1	neuronal calcium sensor 1 [Source:MGI Symbol;Acc:MGI:109166]
0.552750385782113	2.95857677600297	0.681682528108203	0.505058556193148	0.747274939460345	-5.33380213061086	ENSMUSG00000039254	Pomt1	protein-O-mannosyltransferase 1 [Source:MGI Symbol;Acc:MGI:2138994]
-0.413934062752592	3.19356233294695	-0.681602201128889	0.50510804437142	0.747274939460345	-5.51219377228095	ENSMUSG00000033623	Pcgf3	polycomb group ring finger 3 [Source:MGI Symbol;Acc:MGI:1916837]
-0.201129478561976	6.5705057303041	-0.681452438234967	0.505200318383051	0.747330990946443	-6.40351930672165	ENSMUSG00000021065	Fut8	fucosyltransferase 8 [Source:MGI Symbol;Acc:MGI:1858901]
0.203453502569275	5.10438895756554	0.681240010840605	0.505331218795597	0.747444163344488	-6.02761710470771	ENSMUSG00000044573	Acp1	acid phosphatase 1, soluble [Source:MGI Symbol;Acc:MGI:87881]
0.725191527604892	1.1761609113699	0.680964505097662	0.505501017997981	0.747453108892988	-5.06994162004945	ENSMUSG00000049555	Tmie	transmembrane inner ear [Source:MGI Symbol;Acc:MGI:2159400]
-0.107441614442057	6.93317711545879	-0.680936196885596	0.505518466727228	0.747453108892988	-6.51276507581847	ENSMUSG00000059714	Flot1	flotillin 1 [Source:MGI Symbol;Acc:MGI:1100500]
0.189700130836969	5.42732202345025	0.680869067596277	0.505559845535436	0.747453108892988	-6.13390322062335	ENSMUSG00000021264	Yy1	YY1 transcription factor [Source:MGI Symbol;Acc:MGI:99150]
0.125253482296601	7.2316508936043	0.680810111038912	0.50559618824351	0.747453108892988	-6.54932080895738	ENSMUSG00000003458	Ncstn	nicastrin [Source:MGI Symbol;Acc:MGI:1891700]
-0.165360648695125	5.19411748175967	-0.680788929084844	0.505609245845304	0.747453108892988	-6.06766372638956	ENSMUSG00000012296	Tjap1	tight junction associated protein 1 [Source:MGI Symbol;Acc:MGI:1921344]
0.0700978802533569	8.18617745264776	0.680586647959179	0.505733951703326	0.747540960426214	-6.75941570518849	ENSMUSG00000041765	Ubac2	ubiquitin associated domain containing 2 [Source:MGI Symbol;Acc:MGI:1916139]
0.155173933755372	5.74725448077189	0.680470162417462	0.505805772818496	0.747540960426214	-6.20491917268765	ENSMUSG00000029547	Ints1	integrator complex subunit 1 [Source:MGI Symbol;Acc:MGI:1915760]
0.115584120897886	6.45624089179489	0.680384310550155	0.505858709989264	0.747540960426214	-6.38366770377294	ENSMUSG00000032388	Spg21	SPG21, maspardin [Source:MGI Symbol;Acc:MGI:106403]
0.196261189818079	5.08356695982399	0.68030016772258	0.505910596445187	0.747540960426214	-6.040054069011	ENSMUSG00000030527	Crtc3	CREB regulated transcription coactivator 3 [Source:MGI Symbol;Acc:MGI:1917711]
-0.792943083792465	0.600093819304928	-0.680172789749964	0.505989149574419	0.747540960426214	-4.96767780354612	ENSMUSG00000004267	Eno2	enolase 2, gamma neuronal [Source:MGI Symbol;Acc:MGI:95394]
0.251066392656517	5.71778657409193	0.680163164439629	0.505995085723326	0.747540960426214	-6.1540431706123	ENSMUSG00000070407	Hs3st3b1	heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1 [Source:MGI Symbol;Acc:MGI:1333853]
0.198103327277747	4.79116657141116	0.679835596641978	0.506197128182704	0.747759055940501	-5.97761880766332	ENSMUSG00000041650	Pcca	propionyl-Coenzyme A carboxylase, alpha polypeptide [Source:MGI Symbol;Acc:MGI:97499]
-0.181522178825772	5.52484636383462	-0.6795334057359	0.506383559471841	0.747954046082185	-6.16343118140128	ENSMUSG00000060038	Dhps	deoxyhypusine synthase [Source:MGI Symbol;Acc:MGI:2683592]
-0.129889565251393	5.30415650934114	-0.679283489281297	0.506537770829935	0.748101408961107	-6.07929428952183	ENSMUSG00000007721	Ccdc124	coiled-coil domain containing 124 [Source:MGI Symbol;Acc:MGI:1916403]
0.115717889738659	5.5549984486158	0.678748054949139	0.506868252437779	0.748509044250137	-6.15915756326242	ENSMUSG00000048668	Rhno1	RAD9-HUS1-RAD1 interacting nuclear orphan 1 [Source:MGI Symbol;Acc:MGI:1915315]
0.299701881660239	2.00740483626998	0.678441308162128	0.507057639041355	0.748708254681632	-5.19081279739903	ENSMUSG00000067547	Gm7666	predicted pseudogene 7666 [Source:MGI Symbol;Acc:MGI:3648907]
-0.188433757381334	4.85851789136943	-0.67827265135348	0.507161785718731	0.74878157274751	-5.96972016867167	ENSMUSG00000086429	Gt(ROSA)26Sor	gene trap ROSA 26, Philippe Soriano [Source:MGI Symbol;Acc:MGI:104735]
-0.163100576394026	6.05263515087243	-0.67818054667438	0.507218666150635	0.748785097934667	-6.29639260682869	ENSMUSG00000041920	Slc16a6	solute carrier family 16 (monocarboxylic acid transporters), member 6 [Source:MGI Symbol;Acc:MGI:2144585]
0.128306905387248	5.2447233755334	0.677911780532643	0.507384667114256	0.748949695006659	-6.07876782492297	ENSMUSG00000007411	Mark3	MAP/microtubule affinity regulating kinase 3 [Source:MGI Symbol;Acc:MGI:1341865]
-0.112465042202203	6.68547489581399	-0.677604396949824	0.507574558070106	0.749149516910991	-6.4580579111669	ENSMUSG00000040044	Orc3	origin recognition complex, subunit 3 [Source:MGI Symbol;Acc:MGI:1354944]
0.495492285649658	2.85361152017834	0.677431272573364	0.507681526305916	0.749226920091246	-5.37070330881772	ENSMUSG00000022701	Ccdc191	coiled-coil domain containing 191 [Source:MGI Symbol;Acc:MGI:1922661]
-0.555469970789008	1.98218144023597	-0.677253192812919	0.507791569835771	0.749233062019582	-5.12521675638336	ENSMUSG00000102059	Gm20257	predicted gene, 20257 [Source:MGI Symbol;Acc:MGI:5012442]
-0.129323176099899	5.98605031646087	-0.677248064825828	0.507794738853676	0.749233062019582	-6.2863285917682	ENSMUSG00000078348	Sf3b5	splicing factor 3b, subunit 5 [Source:MGI Symbol;Acc:MGI:1913375]
-0.734330795863015	0.319708720838639	-0.677108136508741	0.507881216807319	0.74928020186272	-4.93549910580873	ENSMUSG00000111023	Gm48391	predicted gene, 48391 [Source:MGI Symbol;Acc:MGI:6097874]
-0.0907473160857224	7.39345544780464	-0.676772460515856	0.508088704465748	0.749505838761551	-6.61435207682845	ENSMUSG00000032637	Atxn2l	ataxin 2-like [Source:MGI Symbol;Acc:MGI:2446242]
0.54181233755853	1.62429891414721	0.676664142174672	0.508155668462052	0.749524156326434	-5.06102979392884	ENSMUSG00000095930	Nim1k	NIM1 serine/threonine protein kinase [Source:MGI Symbol;Acc:MGI:2442399]
0.065009616279335	8.09752351528315	0.676132701769484	0.50848428618079	0.749928364968363	-6.76609686424861	ENSMUSG00000027170	Eif3m	eukaryotic translation initiation factor 3, subunit M [Source:MGI Symbol;Acc:MGI:1351744]
-0.206016364926922	5.41265628444377	-0.675702557108061	0.508750356680479	0.749986597051621	-6.13191531082345	ENSMUSG00000002881	Nab1	Ngfi-A binding protein 1 [Source:MGI Symbol;Acc:MGI:107564]
0.22260448849856	4.7542427031424	0.675689117516275	0.508758671167965	0.749986597051621	-5.94647281392997	ENSMUSG00000024218	Taf11	TATA-box binding protein associated factor 11 [Source:MGI Symbol;Acc:MGI:1916026]
0.113908050064272	6.95557898011074	0.675590811127754	0.508819491400693	0.749986597051621	-6.51846031147885	ENSMUSG00000031988	Vps26b	VPS26 retromer complex component B [Source:MGI Symbol;Acc:MGI:1917656]
-0.78544522920361	-0.342192995077339	-0.675556035321962	0.508841007507836	0.749986597051621	-4.83137020729084	ENSMUSG00000073130	Gm1141	predicted gene 1141 [Source:MGI Symbol;Acc:MGI:2685987]
-0.128406627734344	7.2452488395465	-0.675413008988306	0.508929504688316	0.749986597051621	-6.57504891548307	ENSMUSG00000001750	Tcirg1	T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3 [Source:MGI Symbol;Acc:MGI:1350931]
-0.663693624638894	0.767114837743835	-0.675340859506696	0.50897415034672	0.749986597051621	-4.95386840837066	ENSMUSG00000026383	Epb41l5	erythrocyte membrane protein band 4.1 like 5 [Source:MGI Symbol;Acc:MGI:103006]
0.159381139544699	6.20144193059983	0.675339916845899	0.50897473367433	0.749986597051621	-6.33094667815703	ENSMUSG00000074748	Atxn7l3b	ataxin 7-like 3B [Source:MGI Symbol;Acc:MGI:1914971]
-0.298617985525911	1.98033464069	-0.675290773020604	0.509005144879327	0.749986597051621	-5.17687350570682	ENSMUSG00000097768	2310043M15Rik	RIKEN cDNA 2310043M15 gene [Source:MGI Symbol;Acc:MGI:1919180]
-0.633606692776818	3.76546753163146	-0.675274860769268	0.509014991929511	0.749986597051621	-5.64403919431864	ENSMUSG00000105176	Gm43668	predicted gene 43668 [Source:MGI Symbol;Acc:MGI:5663805]
-0.595816012545433	3.63861430539425	-0.675107457911444	0.509118593215106	0.750058817344137	-5.57762991672261	ENSMUSG00000052395	Rft1	RFT1 homolog [Source:MGI Symbol;Acc:MGI:3607791]
0.224777391482891	5.19947834221354	0.674923800546709	0.509232267902688	0.750117954368046	-6.09888712785552	ENSMUSG00000056383	AI987944	expressed sequence AI987944 [Source:MGI Symbol;Acc:MGI:2142079]
-0.202193950882771	5.35952345694228	-0.674692459025724	0.509375477397805	0.750117954368046	-6.1361926375945	ENSMUSG00000036202	Rif1	replication timing regulatory factor 1 [Source:MGI Symbol;Acc:MGI:1098622]
0.173061166244358	3.90130959785048	0.674683120171585	0.509381259000396	0.750117954368046	-5.75795442557589	ENSMUSG00000026492	Tfb2m	transcription factor B2, mitochondrial [Source:MGI Symbol;Acc:MGI:107937]
1.03494797856754	0.690401050777506	0.67457865707284	0.509445933751363	0.750117954368046	-4.92409376633065	ENSMUSG00000030516	Tjp1	tight junction protein 1 [Source:MGI Symbol;Acc:MGI:98759]
0.301726765142392	2.3699693113826	0.674558676837233	0.509458304366367	0.750117954368046	-5.26005129757091	ENSMUSG00000056209	Npm3	nucleoplasmin 3 [Source:MGI Symbol;Acc:MGI:894653]
0.0788464672304068	6.57370980955664	0.674456225542553	0.509521739032152	0.750117954368046	-6.41042889413854	ENSMUSG00000117975	Itprip	inositol 1,4,5-triphosphate receptor interacting protein [Source:MGI Symbol;Acc:MGI:3042776]
-1.18604486638856	0.453201314766628	-0.674425341928246	0.509540862096743	0.750117954368046	-4.88601422184024	ENSMUSG00000027803	Wwtr1	WW domain containing transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1917649]
-0.220485450747026	4.84445246044286	-0.674074444379506	0.50975816595556	0.750202243131269	-5.97052124362775	ENSMUSG00000004018	Fancl	Fanconi anemia, complementation group L [Source:MGI Symbol;Acc:MGI:1914280]
-0.882765073859028	2.12015221076955	-0.674041390190316	0.509778638492322	0.750202243131269	-5.15220196531434	ENSMUSG00000041598	Cdc42ep4	CDC42 effector protein (Rho GTPase binding) 4 [Source:MGI Symbol;Acc:MGI:1929760]
-0.371168130701779	2.87642598962365	-0.673907185525371	0.509861764714662	0.750202243131269	-5.44088623564744	ENSMUSG00000041995	Zbed3	zinc finger, BED type containing 3 [Source:MGI Symbol;Acc:MGI:1919364]
-0.145983370269781	5.62088542844051	-0.673897326049357	0.509867871969474	0.750202243131269	-6.18299900604173	ENSMUSG00000070002	Ell	elongation factor RNA polymerase II [Source:MGI Symbol;Acc:MGI:109377]
-0.235560600409078	3.25059190238025	-0.673870321899696	0.509884599363335	0.750202243131269	-5.51667309314507	ENSMUSG00000087354	4930404I05Rik	RIKEN cDNA 4930404I05 gene [Source:MGI Symbol;Acc:MGI:1914644]
0.222780330600653	4.54527099094048	0.673728678173171	0.50997234400519	0.750202243131269	-5.87576389287661	ENSMUSG00000002679	Med6	mediator complex subunit 6 [Source:MGI Symbol;Acc:MGI:1917042]
0.768211125824446	1.75266524529148	0.673658864308229	0.510015595078882	0.750202243131269	-5.10775471390915	ENSMUSG00000066042	Med18	mediator complex subunit 18 [Source:MGI Symbol;Acc:MGI:1914469]
-0.239419307376379	3.20438015344306	-0.673627728446814	0.510034885039831	0.750202243131269	-5.50605599437001	ENSMUSG00000087698	Gm13031	predicted gene 13031 [Source:MGI Symbol;Acc:MGI:3702680]
0.0620525442717046	8.2609779282806	0.673513269390724	0.510105800776238	0.750218337587093	-6.80126985202774	ENSMUSG00000049517	Rps23	ribosomal protein S23 [Source:MGI Symbol;Acc:MGI:1913725]
0.583924427796832	1.07905383566645	0.673362156072173	0.51019943515054	0.750218337587093	-5.00961485272904	ENSMUSG00000107741	Gm2011	predicted gene 2011 [Source:MGI Symbol;Acc:MGI:3780180]
0.29444004376088	6.74459801278273	0.673283303206092	0.510248298674205	0.750218337587093	-6.40634541715248	ENSMUSG00000062937	Mtap	methylthioadenosine phosphorylase [Source:MGI Symbol;Acc:MGI:1914152]
0.287372725862248	2.96348819988151	0.673145295056159	0.510333825977091	0.750218337587093	-5.36163996012632	ENSMUSG00000085245	Gm11713	predicted gene 11713 [Source:MGI Symbol;Acc:MGI:3652139]
0.264495319562725	3.72497517904705	0.672979489147104	0.51043659113928	0.750218337587093	-5.6182258899853	ENSMUSG00000105201	Gm43362	predicted gene 43362 [Source:MGI Symbol;Acc:MGI:5663499]
-0.469009080002099	3.20266676360662	-0.672891802511698	0.51049094339532	0.750218337587093	-5.4804090882666	ENSMUSG00000085875	Gm12905	predicted gene 12905 [Source:MGI Symbol;Acc:MGI:3702581]
-0.095070118474089	5.86645331155703	-0.672883085217551	0.510496346960803	0.750218337587093	-6.26306488054869	ENSMUSG00000055188	Rbm3os	RNA binding motif protein 3, opposite strand [Source:MGI Symbol;Acc:MGI:1917476]
0.259089152019104	3.79940404769804	0.672749255720778	0.510579307597006	0.750218337587093	-5.64452240076676	ENSMUSG00000018750	Zbtb4	zinc finger and BTB domain containing 4 [Source:MGI Symbol;Acc:MGI:1922830]
0.319121482915311	2.68825326173379	0.672700036868658	0.510609820205004	0.750218337587093	-5.31744856400262	ENSMUSG00000111131	9930024M15Rik	RIKEN cDNA 9930024M15 gene [Source:MGI Symbol;Acc:MGI:3026920]
0.245195731796366	4.26244245901413	0.672586979024295	0.510679912944098	0.750218337587093	-5.77909588399729	ENSMUSG00000063808	Gpatch1	G patch domain containing 1 [Source:MGI Symbol;Acc:MGI:1914721]
0.266774166797947	3.3923625888086	0.672574661320418	0.510687549912677	0.750218337587093	-5.50881120863074	ENSMUSG00000041203	Trir	telomerase RNA component interacting RNase [Source:MGI Symbol;Acc:MGI:1922833]
0.169127964324824	6.14369918988153	0.672552980918737	0.510700991906678	0.750218337587093	-6.31676878153791	ENSMUSG00000022779	Top3b	topoisomerase (DNA) III beta [Source:MGI Symbol;Acc:MGI:1333803]
0.159953509603687	6.12233782317134	0.671973344771386	0.511060445240951	0.750666122721102	-6.33377439537007	ENSMUSG00000029221	Slc30a9	solute carrier family 30 (zinc transporter), member 9 [Source:MGI Symbol;Acc:MGI:1923690]
0.126773855928665	6.30828242234823	0.671879973424499	0.511118361717568	0.750670950017219	-6.37426983260425	ENSMUSG00000054499	Dedd2	death effector domain-containing DNA binding protein 2 [Source:MGI Symbol;Acc:MGI:1914629]
-0.201615267442348	4.59538067368027	-0.671444196858838	0.51138871528964	0.75097311922694	-5.91640019598783	ENSMUSG00000030166	Rad52	RAD52 homolog, DNA repair protein [Source:MGI Symbol;Acc:MGI:101949]
0.591922692072729	0.745338109166003	0.671341991743897	0.511452134656997	0.75097311922694	-4.95603641915672	ENSMUSG00000086683	Gm12867	predicted gene 12867 [Source:MGI Symbol;Acc:MGI:3651003]
0.170656389772075	5.05891681473547	0.67106589456645	0.511623478381701	0.75097311922694	-6.04815358764764	ENSMUSG00000022978	Mis18a	MIS18 kinetochore protein A [Source:MGI Symbol;Acc:MGI:1913828]
-0.208951581313871	3.68663396042941	-0.670976674288556	0.511678854792282	0.75097311922694	-5.64539949094257	ENSMUSG00000066613	Zfp932	zinc finger protein 932 [Source:MGI Symbol;Acc:MGI:1916754]
-0.190283183209379	5.46947094765377	-0.670857391460217	0.511752895496243	0.75097311922694	-6.16977091211569	ENSMUSG00000031683	Lsm6	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:MGI Symbol;Acc:MGI:1925901]
0.346976252390871	3.61978139387835	0.670739177047026	0.511826279056945	0.75097311922694	-5.61338542128789	ENSMUSG00000039286	Fndc3b	fibronectin type III domain containing 3B [Source:MGI Symbol;Acc:MGI:1919257]
-0.131789303240745	7.18905858599329	-0.670726504587028	0.511834146053727	0.75097311922694	-6.56517320784308	ENSMUSG00000035208	Slfn8	schlafen 8 [Source:MGI Symbol;Acc:MGI:2672859]
-0.734188623748372	0.21185014597641	-0.670708123639779	0.511845556972246	0.75097311922694	-4.91264362634309	ENSMUSG00000048349	Pou4f1	POU domain, class 4, transcription factor 1 [Source:MGI Symbol;Acc:MGI:102525]
-0.572853086041164	1.5046929656796	-0.670694641858129	0.51185392657409	0.75097311922694	-5.09313869369752	ENSMUSG00000097277	2900076A07Rik	RIKEN cDNA 2900076A07 gene [Source:MGI Symbol;Acc:MGI:1920242]
-0.288160172341796	3.74081715572849	-0.670667747104408	0.511870623293757	0.75097311922694	-5.63652090603171	ENSMUSG00000038930	Rccd1	RCC1 domain containing 1 [Source:MGI Symbol;Acc:MGI:2444156]
0.0900457311654925	9.08680337335482	0.670454077367133	0.512003284147462	0.75103853481018	-6.97115368377702	ENSMUSG00000006731	B4galnt1	beta-1,4-N-acetyl-galactosaminyl transferase 1 [Source:MGI Symbol;Acc:MGI:1342057]
-0.381223963443228	3.47083288900173	-0.670349092124134	0.512068473393177	0.75103853481018	-5.52114082062529	ENSMUSG00000030172	Erc1	ELKS/RAB6-interacting/CAST family member 1 [Source:MGI Symbol;Acc:MGI:2151013]
0.368684713077242	2.91230906136686	0.670331847824181	0.51207918147417	0.75103853481018	-5.31246789578291	ENSMUSG00000024940	Ltbp3	latent transforming growth factor beta binding protein 3 [Source:MGI Symbol;Acc:MGI:1101355]
0.160836118227905	6.73407781770263	0.669659997802492	0.51249647534442	0.751530066024032	-6.45423173646564	ENSMUSG00000013736	Trnt1	tRNA nucleotidyl transferase, CCA-adding, 1 [Source:MGI Symbol;Acc:MGI:1917297]
0.162227942014034	4.66318235812536	0.669578206486711	0.512547290131412	0.751530066024032	-5.91583578793566	ENSMUSG00000039983	Ccdc32	coiled-coil domain containing 32 [Source:MGI Symbol;Acc:MGI:2685477]
